male,Harold,J,Baker,Donaldsonville,LA
male,Rick,M,Scoggin,Greeley,CO
female,Irene,M,Stanley,Newark,NJ
male,David,H,Bray,Grand Rapids,MI
male,Nathaniel,E,Tichenor,Pismo Beach,CA
male,Isiah,M,Healy,Peoria,IL
male,Miguel,M,Dixon,Lansdale,PA
male,Brian,M,Hodge,Milnesand,NM
male,Edward,M,Beatty,Charleston,WV
female,Leslie,H,Lambert,Waukesha,WI
male,Eddie,N,Woodrow,California,CA
male,John,F,King,Davenport,IA
female,Darlene,W,Koeller,Oakland,CA
female,Debra,M,Hodges,Union,MO
female,Gloria,A,Tennyson,New Brunswick,NJ
male,Emanuel,K,Thompson,Novato,CA
male,Robert,P,Kelly,College Park,MD
male,Nathan,D,Losey,Portland,OR
male,Junior,T,Coleman,Montgomery,AL
male,Edward,S,Ballard,Riverside,CA
male,Micheal,M,Bonner,Big Rapids,MI
male,Jason,D,Nash,Englewood,CO
male,Michael,A,Littlefield,Hartford,CT
male,David,S,Kettner,Fayetteville,NC
male,Richard,B,Shea,Onamia,MN
female,Natalie,W,McNulty,Albany,NY
male,Jose,C,Bracy,Wood Dale,IL
male,Andrew,M,Bonner,Houston,TX
female,Barbara,K,Anderson,Dallas,TX
female,Lashonda,E,Ralston,Pittsburgh,PA
male,Gene,B,Bonilla,Erwin,TN
male,Brian,R,Conklin,Houston,TX
female,Lakisha,M,Williams,Rogers,MN
female,Theresa,J,Evans,Charlotte,NC
male,Alex,J,Campbell,Fayetteville,NC
male,Stephen,M,Cannon,Munden,KS
male,Marcus,E,Deal,Asheboro,NC
male,Thomas,T,Malcom,Daytona Beach,FL
male,Roy,N,Meza,Milwaukee,WI
male,Steve,E,Long,Lakewood,NJ
female,Edith,J,Strickland,El Paso,TX
male,Paul,L,Henson,Raritan,IL
male,Donald,L,Steele,Houston,TX
male,Michael,E,Dalton,Seattle,WA
male,Gregory,J,Spriggs,San Jose,CA
male,James,P,Byerly,Southfield,MI
male,William,A,Garrett,Green Bay,WI
female,Christina,S,Maynard,Kansas City,MO
male,Franklin,A,Scott,Provo,UT
male,Alvin,J,Zamora,Seattle,WA
male,Orlando,M,Mullis,Maryland Heights,MO
male,Fritz,D,Horton,Columbus,OH
male,William,J,Strand,Santa Fe Springs,CA
male,Victor,V,Lehman,Lancaster,PA
female,Mary,R,Weaver,Clarksburg,WV
male,Irvin,K,Miller,Englewood,CO
male,Sean,H,Aquino,Polk City,FL
male,Harry,C,Mitchell,Lynchburg,VA
male,Terrell,K,Aumiller,Crescent,OK
female,Stephanie,G,Dickens,Puxico West,MO
male,Timothy,A,Reyna,Mount Pleasant,MI
male,Randy,D,Davidson,Myrtle Beach,SC
female,Candace,E,Blood,Newark,NJ
male,Robert,T,McCord,Hartford,CT
male,Paul,E,Haughton,Melbourne,FL
male,Maurice,G,Jamison,Chattanooga,TN
female,Kathleen,S,Hendricks,Bismarck,ND
male,Louis,C,Leavitt,Fort Washington,PA
female,Sharon,G,Melton,Centennial,CO
male,Jefferson,C,Fuentes,Altoona,PA
male,Thomas,D,Potter,Jersey City,NJ
female,Doris,M,Williams,Greensboro,NC
male,Rodolfo,G,Cousins,Jacksonville,FL
male,Hubert,A,Hart,Upper Arlington,OH
male,Louis,M,Christopher,Tallahassee,FL
male,Roland,M,Hughes,New Smyrna Beach,FL
male,Travis,T,Stryker,Racine,WI
male,Scott,F,Hulbert,Chicago,IL
male,Daniel,M,Hensley,Beaverton,OR
male,Mauricio,R,Sanchez,Pittsburgh,PA
male,Jose,M,Daniel,Tewksbury,MA
male,Walter,J,Nelson,Nashville,TN
male,John,M,Shue,Branson,MO
male,William,J,Cornish,Chicago,IL
female,Gertrude,I,Ramos,Manchester,NH
female,Gloria,H,Gutierrez,Carlton,OR
male,Arthur,S,Burchell,Austin,TX
male,John,M,Aceves,Victoria,TX
female,Tammy,K,Gomes,Sioux Falls,SD
male,Albert,S,Hickman,Greensboro,NC
female,Sandra,E,Justin,Las Cruces,NM
female,Rhonda,L,Broom,Chagrin Falls,OH
male,Frederick,D,Reid,Greenville,SC
male,William,M,Everitt,New York,NY
male,Spencer,L,Daulton,Boston,MA
female,Marilyn,E,Kroeger,Soldier,KS
female,Tiffany,M,Brackett,Orlando,FL
male,Richard,C,Alexander,Baltimore,MD
female,Chris,S,Brown,Montgomery,AL
male,James,N,McKenney,Independence,MO
male,Ronnie,A,Ferris,Santa Ana,CA
female,Mary,W,Theiss,Traverse City,MI
male,Denver,E,Huddleston,Lincoln,NE
male,William,C,Green,Tomball,TX
male,Peter,S,Riggs,Defiance,OH
male,Henry,P,Price,Houston,TX
male,Jack,S,Jackson,Littlestown,PA
male,Charlie,E,Darnall,Saginaw,MI
female,Patricia,K,Roberts,Moorhead,ND
female,Jennifer,M,Robertson,Tukwila,WA
male,Robert,F,Bedwell,Apple Valley,CA
male,Scott,R,Miller,Birmingham,AL
female,Carolyn,B,Sistrunk,Rosenberg,TX
male,Gavin,R,Moultry,San Diego,CA
male,Jermaine,M,Hendrix,Jacksonville,FL
male,Mathew,J,Sharp,Houston,TX
male,Robert,K,Clark,Ballston,NY
male,Humberto,R,Andrews,Coulee City,WA
female,Jewel,C,Roberts,North Naples,FL
male,David,R,Parker,Oakland,CA
male,Charles,S,Palmer,Lafayette,LA
male,Scott,M,Harris,Piscataway,NJ
male,Wayne,N,Harris,Fort Wayne,IN
female,Ernestine,M,Nieves,Argonia,KS
female,Yolanda,C,Valdez,Lexington,KY
male,Jeff,N,Napier,Paducah,KY
male,John,S,Bermudez,Westerville,OH
male,Douglas,M,Johnson,Mansfield,OH
female,Magdalene,E,Luis,Central,SC
male,Todd,K,Beets,Manchester,MO
male,Anthony,M,Jackson,Nashville,OH
male,Harold,T,Toney,Austin,TX
male,Ronald,A,Riley,San Francisco,CA
female,Helen,P,Davis,Helena,MT
male,Mark,B,McDonald,Harrisburg,PA
male,William,C,Nolan,Charlottesville,VA
male,Robert,B,Whyte,Phoenix,AZ
male,Mark,A,Phillips,Rochelle Park,NJ
male,Claude,F,Gregg,Albuquerque,NM
male,Alexander,C,Reda,Pleasantville,NJ
male,Danny,A,Swann,Council Bluffs,IA
female,Patricia,S,Cabrera,Los Angeles,CA
male,Stephen,E,Johnson,Reedsburg,WI
male,Lawrence,F,Franklin,San Antonio,TX
male,Terence,J,Henderson,Rehoboth,MA
male,Ricardo,J,Harrell,Pittsburgh,PA
male,Rufus,C,Hare,Milford,OH
female,Vera,J,Macias,Miramar,FL
female,Sharon,R,Barth,Bronx,NY
female,Jeanette,J,Berry,Anchorage,AK
male,James,D,Moser,Boston,MA
male,Carey,L,Barlow,Pensacola,FL
male,Keith,M,White,Akron,OH
female,Margie,J,Bucklin,St Cloud,MN
male,Stephen,B,Riedel,Eagan,MN
male,Jason,E,Rivera,Martinstown,MO
male,Brad,R,Landers,Amarillo,TX
male,Robert,C,Kowalsky,Van Buren,AR
female,Kimberly,W,Colley,Jacksonville,FL
male,Carlton,C,Aranda,New Ulm,MN
male,Fred,R,Arciniega,Chicago,IL
male,Ralph,L,Dunn,Stafford,VA
male,Pat,M,Vadnais,Anchorage,AK
male,Quinton,D,Marks,Fayetteville,NC
male,John,A,Tracy,Norcross,GA
male,Robert,S,Ray,Fontana,KS
male,Leonardo,A,Scheffer,Saint Louis,MO
male,Richard,S,Wilson,Chicago,IL
male,Richard,A,Ochoa,Las Vegas,NV
male,Dennis,M,Sears,Clyde,NY
male,John,J,Morris,Camden,NJ
male,Phillip,K,Tapia,Lake Buena Vista,FL
female,Pamela,C,John,Lovington,NM
male,Ricky,S,Singleton,New Martinsville,WV
male,John,P,Asuncion,Norman,OK
male,Enrique,C,Waters,Riverhead,NY
male,Ernest,B,Stewart,Boston,MA
female,Anne,C,Luther,Cincinnati,OH
male,Johnny,A,Copeland,Portsmouth,VA
male,William,K,Gonzales,Reston,MD
male,Jeff,G,Wooten,Lincoln,NE
male,Vicente,S,Crane,Kountze,TX
male,Henry,M,Padgett,Milwaukee,WI
male,James,L,Morris,Brisbane,CA
male,Dustin,O,Cobb,Jacksonville,FL
male,Michael,B,Baldwin,Los Angeles,CA
male,Ignacio,M,Brandl,Katy,TX
female,Marion,J,Beltran,Cleveland,OH
male,Russell,G,Hayes,Kalamazoo,MI
male,Carson,B,Rosen,New York,NY
male,Michael,B,Unger,Kansas City,MO
male,Ricky,T,Gilmore,Dierks,AR
male,Terry,K,Bombard,Oglesby,IL
male,Laurence,L,Brooks,Louisville,KY
male,Charles,Z,Woodward,Cullen,LA
male,Tyler,D,Lee,Bristol,PA
male,Carlos,M,Leblanc,Mountain Home,ID
female,Danette,A,Murray,Daytona Beach,FL
male,Russell,M,Kirk,San Francisco,CA
male,Richard,A,Watkins,Godfrey,IL
male,Barry,L,Warren,Bakersfield,CA
male,Jeffrey,A,Marvin,Aubrey,TX
male,Allen,L,Parsons,Charlestown,IN
female,Erin,S,Kessler,Mount Vernon,NY
male,Monroe,M,Seidman,Nashville,TN
female,Courtney,J,Young,Highland Park,MI
male,George,B,Leist,Holland,MI
male,Michael,A,Foreman,Mount Vernon,NY
male,Justin,C,Stewart,New York,NY
male,Harvey,L,Kyser,Jenks,OK
male,Mark,V,Lee,Warwick,RI
male,Craig,K,Goodrich,Gandy,FL
male,Gary,C,Watson,Marlton,NJ
female,Julie,D,William,New Berlin,WI
female,Anna,C,Doty,Bethlehem,PA
female,Sherril,C,Blake,Charlestown,MA
female,Ethel,N,Onorato,North Fort Myers,FL
male,Richard,K,Plank,New Hope,VA
male,Juan,R,Spears,Staten Island,NY
male,John,M,Mack,Cheyenne,WY
male,Justin,S,Dolan,Los Angeles,CA
male,Randy,W,Santana,S Boston,MA
female,Velda,M,Carrillo,Pontiac,MI
male,Ralph,C,Zacarias,Selma,AL
male,Ray,P,Coombs,Rose Terrace,KY
male,Levi,J,Waterman,Garden City,NY
male,Ralph,K,Driver,Huntington,NY
male,Louis,A,Greenfield,Dunedin,FL
female,Georgia,R,Wills,Nashville,TN
male,Leonard,A,Mitchell,Dayton,OH
male,John,V,Ware,Lake Goodwin,WA
female,Mary,A,Nickerson,Albany,GA
male,David,K,McClain,Cottondale,FL
male,Thomas,S,Swain,Davenport,IA
female,Beth,T,Davis,West Des Moines,IA
male,Paul,G,Keesler,Saint Louis,MO
male,Rogelio,S,Williams,Lakin,KS
male,David,R,Crumb,Scottsdale,AZ
male,Paul,S,Kroll,Miami,FL
female,Wendy,D,Henning,Rocky Mount,NC
male,Marcus,Y,Arrellano,Benedict,NE
male,Charles,S,Gibson,Akron,CO
female,Tammy,P,Jordan,Houston,TX
male,James,E,Thatcher,Lombard,IL
female,Sandra,R,Rios,Blackwood,NJ
male,Jimmie,J,Allen,Portland,CA
male,Donald,D,Stinnett,Saint Petersburg,FL
male,Cesar,C,Franck,Savannah,GA
female,Lillian,R,Lewis,Denver,CO
female,Barbara,J,Liner,Jackson,MS
female,Kimberly,C,Wasserman,Wadena,MN
male,Patrick,S,Nelson,Chicago,IL
female,Cheryl,J,Peterson,Colby,WA
male,Enrique,P,Merritt,Verona,WI
male,Edward,D,Nelson,San Antonio,TX
male,Robert,C,Cole,Long Beach,CA
male,Tim,A,Wilson,Worcester,MA
female,Amanda,P,Clay,Plainfield,NJ
female,Lisa,W,Spaeth,Bettendorf,IA
female,Annette,A,Hathaway,Billings,MT
male,John,M,Herrin,Raleigh,NC
female,Jane,S,Sherman,Mansfield,MO
male,James,D,Armstrong,Mc Kinney,TX
male,Thomas,B,Thomas,Gainesville,FL
male,David,H,Cox,Birmingham,AL
male,Efrain,J,Prior,Tulsa,OK
male,Kevin,T,Phillips,Providence,RI
male,Theodore,J,Rodney,West Valley City,UT
male,Garfield,E,Dunkel,Lawrence,MA
female,Emily,W,Lentz,Halls,TN
male,Thomas,A,Johnson,Harmony,NC
female,Danielle,G,Hartig,Houston,TX
female,Jeanine,D,Richards,Wyoming,MI
male,Willard,L,Salvaggio,Grafton,VT
male,Aaron,D,Goodwin,Poughkeepsie,NY
female,Victoria,M,Borrego,Denton,TX
female,Tracy,H,Moore,Miami,FL
male,Howard,J,Bishop,Orlando,FL
male,David,R,Bohan,Watauga,TX
male,Joseph,A,Landon,Pitkin,LA
male,Frank,C,Brooks,Seattle,WA
male,Roy,E,Lo,Jefferson,IA
male,Donald,S,Chavez,Springfield,MO
male,Tyler,K,Page,Montgomery,AL
female,Amy,R,Walborn,Laurel Springs,NJ
male,Steven,N,Campbell,Harlingen,TX
male,Joseph,V,Brown,Minneapolis,MN
female,Jennifer,C,Otero,Garden City,NY
male,James,J,Kwiatkowski,Atlanta,GA
male,Eric,B,Mounce,San Diego,CA
female,Nancy,D,Schindler,Little Rock,AR
female,Tammy,C,Oneal,Tucson,AZ
male,Brian,W,Vance,Tampa,FL
male,Abraham,R,Greene,Seattle,WA
male,Stanley,L,Jones,Ozark Acres,AR
male,Douglas,B,Lusk,Acton,MA
male,Johnny,R,Keller,San Antonio,TX
female,Flora,R,Galindo,Paris,IL
female,Bessie,W,Hinson,Phoenix,AZ
male,Clyde,D,Glass,Panama City,FL
male,Thomas,S,Smith,Ocala,FL
male,Kenneth,N,Nelson,Akron,OH
male,William,A,James,Carrollton,MS
female,Sylvia,L,Albright,Olivette,MO
male,Gregory,E,Garrison,Madelia,MN
male,Anthony,L,Brock,Chico,CA
female,Julia,E,Curry,Newcastle,CA
male,Leonard,T,Hill,Birmingham,AL
male,John,K,Robinson,Oakland,CA
male,Victor,K,Paulk,Providence,RI
female,Mary,P,Colman,Corpus Christi,TX
female,Inez,J,Pruett,Carbondale,IL
male,Bruce,A,Green,Quincy,FL
male,Thomas,M,Bond,Melbourne,FL
male,John,M,Schroder,East Syracuse,NY
male,Philip,S,Galvan,San Jose,CA
male,Brian,D,Russell,Dallas,TX
male,Michael,T,Westbrook,Dallas,TX
male,Wilfred,C,Sparks,Schaumburg,IL
male,James,A,Gray,Wilmington,NC
male,Shirley,M,Kim,Greensboro,NC
male,Ray,E,Dallas,Whitestone,NY
male,Darron,C,Carver,Rawlins,WY
female,Kathleen,E,Fuller,Atlanta,GA
female,Jane,A,Allred,Springfield,PA
male,Dustin,S,Newman,Flint,MI
male,Ben,J,Riley,Los Angeles,CA
female,Elena,F,McFadden,Grand Rapids,MI
male,Jose,L,Ford,Ocean City,NJ
female,Mary,J,Mouton,El Paso,TX
female,Sonja,C,Underwood,Dillon,SC
female,Karla,M,Powell,Sepulveda,CA
female,Michele,R,Brown,Casper,WY
female,Jennifer,S,Foy,Gainesville,FL
male,Ed,P,Nolan,New York,NY
male,Jerome,T,Morehead,Brentwood,TN
male,Chester,M,Winder,Beaverton,OR
male,Dwayne,C,Taylor,Alvin,TX
female,Violet,B,Crawford,Ash Grove,MO
male,Terry,T,Berkley,Los Angeles,CA
male,Mark,J,Firestone,Oberlin,OH
female,Michele,C,Martin,Austin,TX
female,Cynthia,R,Carey,Columbia,SC
male,Bobby,R,Chaney,Moultonboro,NH
female,Rose,D,Black,West Roxbury,MA
male,Rodney,M,Clayton,Orlando,FL
male,Leroy,E,Ayala,Port Orange,FL
male,Royal,M,Garrison,Oceanside,CA
male,Gerard,M,Allen,Myrtle Beach,SC
female,Marjorie,M,Walker,Omaha,NE
female,Esther,V,Louie,Charleston,AR
male,Jacob,E,Gatto,La Grande,OR
male,Alberto,J,Denham,Little Ferry,NJ
male,Todd,O,Purcell,Eagan,MN
male,Noah,S,Butler,San Jose,CA
male,James,M,Farrar,Walled Lake,MI
male,Earl,D,Cooper,Eugene,OR
male,John,S,Zimmerman,Binghamton,NY
female,Carolyn,P,Douglas,Humphrey,NE
male,Russell,M,Gadberry,Hastings,PA
male,Bobby,L,Munoz,Lakewood,CO
male,Rodney,F,Fuller,Altoona,PA
male,Billy,D,Rhoton,Dunwoody,GA
female,Florence,J,Herrera,Ashley,MI
male,Eric,A,Gambrel,Coral Gables,FL
male,Samuel,A,Hales,Newark,NJ
male,Rhett,M,Ulrich,San Jose,CA
female,Sherley,I,Boyles,Charlotte,NC
female,Leah,B,Negrete,Ridge Spring,SC
male,John,E,Trujillo,Irving,TX
male,Patrick,C,Dehart,Polonia,WI
male,Harry,S,Valerio,Birmingham,AL
male,William,B,Donnell,Christiansburg,OH
female,Renee,S,Johnson,San Diego,CA
female,Judy,D,Chong,Herndon,MD
male,Jeffrey,C,Driscoll,Corsicana,TX
male,Leonard,A,Dye,Turlock,CA
male,Gus,A,Houk,Santa Ana,CA
female,Lindsay,L,Vanetten,San Francisco,CA
male,Roberto,P,Jones,Harrisburg,PA
male,Joel,S,Parks,Lake Mohawk,NJ
male,Brendan,H,Tran,Tunica,MS
male,Sean,J,Withers,Gainesville,FL
male,Luis,S,Macomber,Hialeah,FL
female,Brittany,D,Sutton,Warrensville Heights,OH
female,Natasha,E,Garrett,Wenatchee,WA
male,Doyle,S,Salem,Birmingham,AL
female,Emma,L,Monday,Chattanooga,TN
female,Katherine,C,Dunbar,Burbank,CA
male,Eugene,J,Morris,Wilmington,NY
male,Joshua,M,Lewis,Austin,TX
female,Katherine,S,Goode,West Roxbury,MA
male,Kevin,D,Rutledge,Detroit,MI
male,Angel,K,Rodriguez,Arkadelphia,AR
male,Charles,F,Michaud,Portland,OR
male,Homer,D,Doering,Bellevue,WA
female,Phyllis,T,Green,Baton Rouge,LA
male,John,J,Clayborne,Savannah,GA
male,Nestor,L,McKie,Huntington Station,NY
male,Ronald,G,Crawford,Southfield,MI
male,Gabriel,T,Gonzalez,New York,NY
male,James,J,Rosenberg,Bel Air,MD
female,Carol,S,Street,Hunter,OK
male,John,I,Bishop,Madison,WI
male,Wendell,S,Olsen,Columbus,OH
male,Joey,R,Green,Fremont,CA
male,Joshua,Y,Payne,Beech Mountain,NC
female,Dorothy,J,Swiger,Carlsbad,CA
male,Greg,M,Case,Harlingen,TX
male,Ryan,D,Warthen,Coyle,OK
male,Richard,C,Smith,Clovis,TX
female,Leslie,K,Blankinship,Bridgeville,PA
male,David,M,Cornish,Columbus,OH
male,Kevin,J,Lirette,Birmingham,AL
female,Ashley,A,Hill,Alhambra,CA
male,Jonathan,C,Clark,Baton Rouge,LA
male,Gary,D,Wilson,Orlando,FL
male,Keith,M,Cabrales,Washington,DC
male,Henry,D,Cervantes,Philadelphia,PA
female,Frances,C,Sargeant,Cresson,PA
female,Martha,R,Nguyen,Cedar Rapids,IA
male,Charles,C,Croft,Fort Wayne,IN
male,James,A,Kanagy,Sacramento,CA
male,Ricardo,M,Richard,Philadelphia,PA
male,Greg,J,Colegrove,Miles City,MT
female,Charlotte,J,Rachel,Chicago,IL
male,Antonio,B,Harvey,Visalia,CA
male,William,J,Hooser,San Diego,CA
male,James,S,Fairchild,Poughkeepsie,NY
male,Charles,T,Chrisman,Fort Washington,PA
male,Lawrence,M,Hamblen,Saint George,UT
male,Alan,C,Sands,Houston,TX
male,Kevin,M,Lopez,Portland,OR
female,Courtney,H,McDaniel,Duke,OK
female,Frankie,T,Hamlin,Hickory Hills,IL
male,Glenn,M,Buggs,Bridgeport,CT
male,Robert,L,Chmura,Wilmington,CA
female,Elly,M,Dupre,Pomona,CA
female,Mary,K,Lopez,Hadley,NV
male,Aron,T,Lewis,New Berlin,WI
male,James,L,Huffaker,Grand Rapids,MI
male,Daniel,E,Wiener,Cambridge,MA
female,Andrew,W,Douglas,Princess Anne,VA
male,Patrick,A,Leach,Chicago,IL
female,Iris,K,Pelham,Tacoma,WA
female,Bette,H,Burling,Independence,OH
male,Shawn,L,Martin,Pharr,TX
female,Margaret,R,Lyons,Sparks,OK
male,Nelson,T,Mattson,Wichita,KS
male,Douglas,M,Catchings,El Paso,TX
female,Mary,C,Gardiner,Dallas,TX
male,Joshua,M,Richardson,Kenedy,TX
male,Craig,H,Mason,Worcester,MA
female,Brittany,A,Millet,Clinton (Hunterdon),NJ
female,Krystal,C,Long,Pomona,CA
male,Edwin,E,Roberson,Ashley,MI
female,Pamela,K,Hill,Dothan,AL
male,James,E,Daniels,Honolulu,HI
female,Phyllis,R,Carr,Solon,OH
male,Eric,S,Jack,New York,NY
male,Eddie,R,Duell,Princeton,NJ
female,Ruth,J,Gannon,Vienna,VA
female,Doris,S,Terrell,West Nyack,NY
female,Beverly,C,Bowen,Brownsville,TX
female,Paula,S,Little,Meridian,MS
male,Dee,E,Reed,Sacramento,CA
male,Robert,L,Buster,Cincinnati,OH
male,Ralph,D,Fagundes,Colorado Springs,CO
female,Sarah,C,Brass,El Paso,TX
male,Charles,A,Black,Sugar Land,TX
male,Michael,A,Hatch,Tacoma,WA
female,Angela,R,Zepeda,Irving,TX
male,Francisco,Y,Staley,Columbia,MD
female,Lois,R,Barnes,Los Angeles,CA
male,Edward,L,Roberts,Bartlett,NH
male,Joseph,D,Boyd,Southfield,MI
male,John,M,Best,Lee,FL
male,Shaun,T,Boswell,Los Angeles,CA
male,Brian,B,Harrison,Beltsville,MD
male,Clyde,S,Tanaka,Reno,NV
male,Christopher,F,Johnson,Chillicothe,OH
male,Juan,C,Holman,Fort Wayne,IN
male,Rodney,B,Conway,Grand Rapids,MI
male,Dennis,M,Chamblee,Chicago,IL
male,Benny,R,Greer,Minneapolis,MN
male,Bryan,J,Blevins,Altoona,PA
female,Catherine,R,Perez,New Castle,PA
male,James,J,Harrell,New York,NY
female,Francis,W,Kelleher,Greenville,SC
male,Roger,Y,Harvey,Bronx,NY
female,Vera,R,Brown,Reform,AL
male,Sean,C,Haley,Fargo,ND
male,Randal,A,Fowler,Akron,IN
male,Sean,T,Bowling,Atlanta,GA
male,Alberto,S,Dion,Birmingham,AL
male,James,B,Johnson,Los Angeles,CA
male,Donald,R,Harrison,Mounds,OK
male,Carl,M,Edwards,Washington,DC
male,Todd,B,Deese,Gardiner,MT
male,Albert,T,Alfred,Fayetteville,NC
male,James,R,Labrie,Nashville,TN
female,Jennifer,S,Bowen,Waipahu,HI
male,Jeff,E,Lees,Los Angeles,CA
male,Wesley,M,Harris,New York,NY
male,Michael,D,Armstrong,Jackson,MS
male,Jan,M,Leaf,Worcester,MA
male,Gregory,D,Rigsby,Norfolk,VA
female,Linda,J,Pennell,Torreon (Sandoval),NM
male,Luis,M,Rhodes,Mira Loma,CA
male,Lawrence,V,Perryman,Jackson,MS
female,Tracy,S,Duran,Magnolia Springs,AL
female,Stacy,L,Rodriguez,Las Vegas,NV
male,Willie,D,Pittman,New York,NY
female,Lori,F,Criswell,Fort Wayne,IN
male,Mike,V,Dickey,Lawrence,KS
male,Michael,C,Behler,Oldsmar,FL
male,Santiago,V,Merriman,Hollansburg,OH
male,Douglas,E,Lister,Englewood,CO
female,Leona,J,Kerlin,Golden Valley,MN
female,Dorothy,E,Everett,Frisco,TX
male,Alfonso,L,Slaughter,Fort Washington,PA
male,William,G,Johnson,New York,NY
male,Jason,J,Roberts,Lafayette,LA
male,James,T,Patterson,Lena,MS
male,Aldo,C,Hamilton,Las Vegas,NV
male,Phillip,R,Enriquez,Boca Raton,FL
male,Philip,K,Stewart,Omaha,NE
female,Marion,R,Borchert,Reno,NV
male,William,D,Force,Summit,NJ
male,Michael,J,Harris,Dallas,TX
male,Gary,M,Hernandez,Stockton,CA
male,Corey,L,Collins,Eatontown,NJ
male,Oliver,S,Scott,La Grange,IL
male,Ricardo,F,Eldridge,Waco,TX
female,Peggy,R,Brasher,Lake Zurich,IL
male,David,S,Mullen,Reedsport,OR
male,Elmer,R,Montalvo,Youngtown,AZ
male,Joe,J,Hall,Steubenville,OH
male,John,T,Toribio,Yakima,WA
female,Elizabeth,A,Oliphant,Fresno,CA
female,Rose,J,Dexter,Houston,TX
male,Peter,E,Broyles,Burgettstown,PA
male,Cameron,D,Sproul,Los Angeles,CA
male,James,P,Bailey,Wilmington,DE
male,Mike,R,Hale,Henry,IL
male,Kevin,P,Sexton,Concord,NC
male,Charles,M,Cole,San Francisco,CA
male,Eugene,M,Torres,Omaha,NE
male,Dominic,L,Higgins,Farmington,NM
male,John,L,Collins,Kansas City,KS
female,Marianela,I,Ayala,Southfield,MI
male,Lance,J,Hill,Lexington,KY
male,Jason,A,Pressley,Erie,PA
male,James,M,Robinson,Bethpage,NY
male,Jeffrey,F,Payne,New York,NY
male,Patrick,H,Cheek,New Orleans,LA
female,Felicia,J,Johnson,Redding,CA
male,Boris,M,Szymanski,Billings,MT
male,Edward,A,Shea,Seattle,WA
male,Jerry,P,Caron,Eagleville,PA
male,Robert,C,Olvera,Lombard,IL
female,Rosa,R,Coon,Gadsden,AL
male,Lauren,J,McKay,Ogden,UT
female,Deborah,J,Roosevelt,Allentown,PA
male,Barry,D,Bauman,New York,NY
female,Lynne,R,Carroll,Belleville,NJ
male,Philip,A,Batten,Atlanta,GA
male,Felix,T,Abernathy,Greensboro,GA
male,Cameron,E,Noonan,Lombard,IL
male,Eddie,J,Courson,West Nyack,NY
female,Rebecca,W,Christensen,Elmsford,NY
male,Nelson,C,McGovern,Mobile,AL
male,Brian,K,Kitchen,Reno,NV
male,Peter,S,Moore,Fresno,CA
male,Brian,J,Smith,Boston,MA
male,Jon,M,Hardy,Wyoming,MI
male,Jack,C,Burnette,Syracuse,NY
female,Elizabeth,H,Neil,Santa Barbara,CA
male,Brian,A,Espana,Ponca City,OK
male,Stephen,D,Rudnick,Chicago,IL
male,Charles,B,Williams,Orlando,FL
female,Catherine,G,Green,Independence,KY
female,Deanna,D,Newton,Weehawken,NJ
female,Mary,S,Cannon,Meriden,IA
male,Kim,M,Jimenez,Tampa,FL
female,Patricia,G,Gonzalez,East Dundee,IL
male,Harold,M,Padilla,Salina,KS
female,Linda,F,Irving,San Francisco,CA
female,Kristen,J,Sears,Prescott,AZ
male,Joey,E,Williams,Biloxi,MS
male,Donald,B,Snyder,New York,NY
male,Larry,J,Pauls,Winnemucca,NV
female,Dorothy,C,Mayer,Saginaw,MI
female,Juanita,B,Miller,Three Oaks,MI
male,Jeffrey,E,Elder,Richmond,IN
male,Milton,P,Martin,Coinjock,NC
male,James,E,Neal,Erie,PA
male,Donald,S,Heckler,New York,NY
male,Ronnie,B,Perdue,Elizabethton,TN
female,Nora,C,Gosselin,Milwaukee,WI
male,David,J,McGee,Los Angeles,CA
male,Matthew,R,Dietrick,Fayetteville,NC
male,Harry,P,Klein,Portland,OR
male,Rosendo,F,Magruder,Virginia Beach,VA
male,John,C,Hardy,Rochester,NY
male,Anthony,B,Sanchez,La Mesa,CA
male,Peter,T,Lara,Orlando,FL
male,Terrence,K,Rush,Cocoa Beach,FL
male,George,M,Gordon,Paducah,KY
male,Edward,K,Archie,Richmond,VA
male,Aaron,E,Toole,Pensacola,FL
male,Richard,M,Cook,Philadelphia,PA
female,Maude,J,Riemer,Morgan City,LA
male,Jose,M,Lawson,Flanagan,IL
male,Daniel,C,Miller,Lafayette,LA
male,Charles,A,Hartwell,Marshall,MN
male,Dan,A,Page,Hopewell (Mercer),NJ
male,Christopher,S,Burden,Houston,TX
male,Don,A,Hooper,Auburn Hills,MI
male,Mathew,M,Mitchell,Ronkonkoma,NY
female,Whitney,E,Carroll,Kanawha,IA
male,Todd,S,Martinez,Feather Sound,FL
male,Victor,F,Hanner,Valliant,OK
female,Carole,M,Dempsey,Orlando,FL
male,Landon,J,Gonzalez,Oklahoma City,OK
male,Erik,M,Milliner,Honolulu,HI
female,Jessica,M,Ore,Rose Terrace,KY
male,Terry,S,Dalley,Los Angeles,CA
male,Alvin,K,Hardin,Mansfield,MA
female,Anne,G,Manahan,Mount Calvary,WI
female,Maria,D,Lorenzo,San Antonio,TX
male,Jason,J,Gonzalez,Newark,NJ
male,Martin,S,Nunez,Baton Rouge,LA
male,Charles,M,Smith,Bellflower,CA
female,Dorothea,B,Sanders,Garden City,NY
male,Ronald,L,Cook,Luther,OK
female,Joan,T,Dixon,Jacksonville,FL
