Gender,GivenName,MiddleInitial,Surname,City,State
female,Rita,P,Nováková,Lysice,Jihomoravský kraj
male,Robert,S,Vodehnal,Praha 916,Hlavní mesto Praha
male,Jiří,A,Chudoba,Cervená Voda,Pardubický kraj
male,Vladimír,L,Navrátil,Havlíckuv Brod 1,Kraj Vysočina
male,Zdeněk,A,Vaněk,Smirice,Královéhradecký kraj
male,Radek,L,Pospíšil,Rudná u Prahy,Středočeský kraj
male,Václav,V,Ožana,Vyškov 1,Jihomoravský kraj
female,Marie,R,Lacinová,Úžice u Kralup nad Vltavou,Hlavní město Praha
male,Václav,G,Sokol,Hanušovice,Olomoucký kraj
male,Lukáš,J,﻿Němec,Hrabetice,Jihomoravský kraj
male,Jaroslav,E,Sodomka,Revnicov,Středočeský kraj
male,Adam,A,Vyoral,Dolní Podluží,Ústecký kraj
male,Boris,J,Svoboda,Lichnov u Nového Jicína,Moravskoslezský kraj
male,Jozef,V,Kroupa,Hermanuv Mestec,Pardubický kraj
male,Jaroslav,M,Šabatka,Laškov,Olomoucký kraj
male,David,V,Vojtěch,Tremošná,Plzeňský kraj
male,František,H,Sklenář,Sec 1,Pardubický kraj
male,Miroslav,M,Mach,Hosteradice,Jihomoravský kraj
male,Oldřich,M,Cupák,Trebelovice,Kraj Vysočina
male,Václav,E,Dostál,Decín 2,Ústecký kraj
male,Ondřej,J,Volný,Cernožice nad Labem,Královéhradecký kraj
male,Štěpán,M,Pejsar,Litomyšl,Pardubický kraj
male,František,B,Černoch,Jicín 1,Královéhradecký kraj
male,Lukáš,M,Nechvátal,Dubné,Jihočeský kraj
male,Jan,J,Valeš,Hnojník,Moravskoslezský kraj
female,Marie,D,Peřinová,Oslov,Jihočeský kraj
female,Jana,V,Tůmová,Cerná Hora,Jihomoravský kraj
male,Miloslav,A,Hrubý,Beroun 1,Středočeský kraj
male,Karol,I,Jirák,Karlovice,Moravskoslezský kraj
female,Lenka,J,Bečvářová,Ivancice,Jihomoravský kraj
female,Anna,V,Čermáková,Rychnov u Jablonce nad Nisou,Liberecký kraj
male,Filip,J,Pohl,Velké Prílepy,Středočeský kraj
male,Karel,H,Vinklárek,Trojovice,Pardubický kraj
male,Daniel,Š,Klíma,Cáslav,Středočeský kraj
male,Vladimír,M,Homola,Volyne,Jihočeský kraj
male,Jiří,M,Pochylý,Pribyslav,Kraj Vysočina
male,Martin,O,Čížek,Sezimovo Ústí 2,Jihočeský kraj
male,Josef,D,Gabriel,Laškov,Olomoucký kraj
male,Samuel,L,Slovák,Nový Bor,Liberecký kraj
male,Ota,E,Janeček,Domaželice u Prerova,Olomoucký kraj
male,Michal,H,Hlavinka,Svetlá nad Sázavou,Kraj Vysočina
male,Dominik,M,Martínek,Doksy,Liberecký kraj
male,Pavel,K,Doupovec,Havlíckuv Brod 1,Kraj Vysočina
male,Dominik,K,Matěj,Nové Mesto na Morave,Kraj Vysočina
male,Ivan,J,Svatoš,Blatná,Jihočeský kraj
female,Miroslava,M,Vltavská,Jenišovice u Jablonce nad Nisou,Liberecký kraj
male,Jan,H,Dvořáček,Horice v Podkrkonoší,Královéhradecký kraj
female,Andrea,M,Matoušová,Stará Cervená Voda,Olomoucký kraj
male,Zdeněk,M,﻿Dvořák,Melc,Moravskoslezský kraj
male,Jiří,M,Šmída,Pacov,Kraj Vysočina
male,Bedřich,E,Dvořák,Stráž nad Nežárkou,Jihočeský kraj
male,Josef,M,Březina,Netolice,Jihočeský kraj
male,Vladimír,J,Staněk,Príbor,Moravskoslezský kraj
female,Marta,M,Čermáková,Zruc nad Sázavou 1,Středočeský kraj
male,Ľudovít,G,Vaněček,Slušovice,Zlínský kraj
male,Václav,S,David,Strakonice 1,Jihočeský kraj
male,Josef,V,Duchek,Cáslav,Středočeský kraj
male,Libor,L,Uher,Králíky,Pardubický kraj
female,Barbora,J,Baláková,Sudslava,Pardubický kraj
male,František,M,Staněk,Tišnov 1,Jihomoravský kraj
female,Květuše,V,Matějková,Štepánovice u Ceských Budejovic,Jihočeský kraj
female,Renata,V,Švecová,Dvur Králové nad Labem,Královéhradecký kraj
female,Hana,J,Langerová,Brasy 1,Plzeňský kraj
male,Matěj,M,Pechal,Jablonec nad Nisou 2,Liberecký kraj
female,Petra,I,Hrňová,Šternberk 1,Moravskoslezský kraj
male,Ota,H,Demeter,Oleška u Ceského Brodu,Středočeský kraj
male,Jaroslav,M,Pavelka,Pacov,Kraj Vysočina
male,Ladislav,M,Obr,Horice v Podkrkonoší,Královéhradecký kraj
male,Josef,J,Tuček,Stankov,Plzeňský kraj
male,Pavel,M,Dvorský,Týn nad Vltavou 1,Jihočeský kraj
male,Miroslav,D,Kodera,Skalsko,Středočeský kraj
female,Pavla,T,Kargerová,Koštany u Teplic,Ústecký kraj
female,Jarmila,J,Kučerová,Božice,Jihomoravský kraj
male,Patrik,S,Kvapil,Holešov,Zlínský kraj
male,Kamil,R,Brožek,Chlumec nad Cidlinou,Královéhradecký kraj
female,Jarmila,J,Horňáková,Prachatice,Jihočeský kraj
female,Veronika,J,Stehlíková,Rýmarov,Moravskoslezský kraj
female,Lenka,M,Klimtová,Cechtice,Středočeský kraj
male,Radek,Z,Adamec,Sedlec-Prcice 1,Středočeský kraj
male,Alois,K,Rajtr,Litomyšl,Pardubický kraj
male,Miroslav,K,Nevole,Klenovice na Hané,Olomoucký kraj
female,Petra,P,Stloukalová,Frýdlant nad Ostravicí,Moravskoslezský kraj
female,Martina,T,Vitásková,Velká Bíteš,Kraj Vysočina
male,Petr,H,Pařenica,Ceské Mezirící,Královéhradecký kraj
male,Milan,M,Macho,Cechtice,Středočeský kraj
female,Mária,M,Simonová,Nová Ves nad Nisou,Liberecký kraj
male,Vlastimil,S,Ondrášek,Písek u Jablunkova,Moravskoslezský kraj
male,Jiří,I,Kabát,Volenice,Jihočeský kraj
female,Olga,Z,Fílová,Hlušice,Královéhradecký kraj
female,Petra,J,Adámková,Hradec nad Moravicí,Moravskoslezský kraj
male,Jaroslav,M,Trefný,Svitavy 2,Pardubický kraj
male,Miroslav,D,Černý,Rokycany 1,Plzeňský kraj
female,Sára,J,Šuláková,Hodkovice nad Mohelkou,Liberecký kraj
male,Dominik,A,Bílek,Kutná Hora 1,Středočeský kraj
male,Erik,E,﻿Horák,Litomerice 1,Ústecký kraj
female,Věra,M,Polachová,Ždár nad Sázavou 2,Kraj Vysočina
male,Vladimír,M,Mrkvička,Mešice u Prahy,Středočeský kraj
male,Pavel,V,Macháček,Horomerice,Středočeský kraj
male,Milan,M,Švaříček,Brezno u Mladé Boleslave,Středočeský kraj
male,Martin,H,Hanák,Pelhrimov,Kraj Vysočina
female,Dagmar,L,Bartošová,Karlovy Vary 1,Karlovarský kraj
male,Radovan,A,Toman,Dolní Bousov,Středočeský kraj
male,Milan,P,Rytíř,Jiretín pod Jedlovou,Ústecký kraj
female,Petra,V,Brabcová,Jablonné nad Orlicí,Pardubický kraj
male,Miroslav,Š,Luňák,Dobrná,Ústecký kraj
male,Adam,I,Pfeifer,Rajhrad,Jihomoravský kraj
male,Libor,V,Zoul,Hora Svatého Šebestiána,Ústecký kraj
male,Bohumír,D,Štěpánek,Dacice,Jihočeský kraj
female,Ivana,M,Grézlová,Lucina,Moravskoslezský kraj
male,Jaroslav,K,Víšek,Vítezná,Královéhradecký kraj
female,Zdeňka,J,Tichá,Boršice u Buchlovic,Zlínský kraj
male,Josef,P,Uher,Lovosice 2,Ústecký kraj
female,Marta,F,Otáhalová,Nové Veselí,Kraj Vysočina
male,Pavel,Š,Zahradník,Ladná,Jihomoravský kraj
male,Tomáš,J,Vlček,Veselícko u Lipníka nad Becvou,Olomoucký kraj
male,Karel,V,Král,Libechov,Hlavní město Praha
male,Peter,A,Křivánek,Hustopece u Brna,Jihomoravský kraj
female,Tereza,P,Žitná,Kralice na Hané,Olomoucký kraj
female,Kristýna,V,Jarošová,Zastávka u Brna,Jihomoravský kraj
female,Michaela,K,Peterková,Zlobice,Zlínský kraj
female,Tereza,J,Rybáčková,Dubné,Jihočeský kraj
male,Karel,M,Vohnout,Snežné,Kraj Vysočina
male,Alois,A,Jurča,Nové Mesto nad Metují 1,Královéhradecký kraj
male,Jan,S,Kokoška,Kozlovice,Moravskoslezský kraj
female,Hana,L,Tesařová,Dobrá,Moravskoslezský kraj
female,Šárka,J,Doležalová,Strakonice 1,Jihočeský kraj
male,Antonín,M,Jícha,Liten,Středočeský kraj
female,Pavlína,M,Škorpíková,Nechanice,Královéhradecký kraj
female,Lenka,J,Vitvarová,Bukovany u Sokolova,Karlovarský kraj
female,Michaela,V,Líbalová,Cáslav,Středočeský kraj
male,Jiří,H,Račák,Ústí nad Labem 2,Ústecký kraj
male,Miroslav,A,﻿Veselý,Cikov,Kraj Vysočina
male,Václav,V,Václavík,Okríšky,Kraj Vysočina
female,Zuzana,J,Kubátová,Brandýs nad Labem-Stará Boleslav 1,Středočeský kraj
male,Mykola,J,Cabák,Slaný 1,Středočeský kraj
male,Josef,H,Horáček,Praha 10,Hlavní mesto Praha
female,Kamila,M,Hadová,Rokycany 1,Plzeňský kraj
female,Božena,P,Janošcová,Úhonice,Středočeský kraj
female,Eliška,Z,Hlavatá,Batelov,Kraj Vysočina
male,František,Š,Krečmer,Rouchovany,Kraj Vysočina
male,Pavel,J,Chudoba,Milevsko 1,Jihočeský kraj
female,Hana,J,Janušová,Ústí nad Orlicí 3,Pardubický kraj
male,Radim,K,Chládek,Kaznejov,Plzeňský kraj
male,Marek,H,Böhm,Dobruška,Královéhradecký kraj
male,Václav,J,Fajmon,Bucovice,Jihomoravský kraj
male,Radim,I,Pokorný,Nemcice nad Hanou,Olomoucký kraj
male,Jan,L,Havlík,Uherské Hradište 1,Zlínský kraj
male,Stanislav,M,Wagner,Valašské Mezirící 1,Zlínský kraj
male,Lukáš,I,Křepelka,Úštek,Ústecký kraj
male,Petr,M,Kučera,Mestec Králové,Středočeský kraj
male,Martin,M,Sedlák,Oskorínek,Středočeský kraj
female,Jana,N,Horáková,Týn nad Vltavou 1,Jihočeský kraj
male,Karel,I,Vereš,Bobnice,Středočeský kraj
male,Vladimír,A,Ondráček,Praha 411,Hlavní mesto Praha
male,Daniel,A,Hrazdil,Brezno u Mladé Boleslave,Středočeský kraj
male,Milan,H,Hořínek,Dolní Bousov,Středočeský kraj
male,Karel,J,Dolák,Opatovice nad Labem,Pardubický kraj
female,Monika,R,Košťálová,Karlštejn,Středočeský kraj
male,Jiří,J,Matěj,Chlumec nad Cidlinou,Královéhradecký kraj
male,Lukáš,M,﻿Novák,Prachatice,Jihočeský kraj
female,Ema,D,Součková,Hrobce,Ústecký kraj
male,Robin,H,Tyle,Vetrný Jeníkov,Kraj Vysočina
female,Iveta,O,Kudrnová,Litvínov 1,Ústecký kraj
male,Tomáš,B,Štípek,Kostelec nad Orlicí,Královéhradecký kraj
male,Karel,J,Němeček,Svetlá nad Sázavou,Kraj Vysočina
male,Michal,J,Sklenář,Horní Planá,Jihočeský kraj
male,Marek,H,Szturc,Strakonice 1,Jihočeský kraj
male,Michal,J,Komínek,Brnenec,Pardubický kraj
male,Šimon,B,Hájek,Netolice,Jihočeský kraj
female,Eva,K,Bartošová,Prostejov 1,Olomoucký kraj
male,Roman,Z,Filipec,Pecky,Středočeský kraj
male,Miroslav,H,Cajthaml,Nezvestice,Plzeňský kraj
male,Jan,K,Kugler,Nejdek 1,Karlovarský kraj
male,Martin,B,Marvan,Benešov u Prahy,Středočeský kraj
female,Květoslava,A,Bláhová,Bezdružice,Plzeňský kraj
male,Petr,M,Veselý,Semcice,Středočeský kraj
male,Josef,L,Dvořák,Radomyšl,Jihočeský kraj
male,Ludvík,S,Krátký,Porícany,Středočeský kraj
male,David,A,Jun,Svitavy 2,Pardubický kraj
female,Alena,G,Maléřová,Písek 1,Jihočeský kraj
female,Valeria,V,Formanová,Orlová 4,Moravskoslezský kraj
male,Petr,E,Kettner,Pacov,Kraj Vysočina
male,Ladislav,J,Nešpor,Litomerice 1,Ústecký kraj
male,Mykhaylo,B,Škoda,Chrast u Chrudime,Pardubický kraj
female,Eliška,M,Plšková,Sokolov 1,Karlovarský kraj
male,Daniel,V,Novotný,Ždár nad Sázavou 1,Kraj Vysočina
female,Dagmar,V,Stará,Jicín 1,Královéhradecký kraj
male,Vojtěch,R,Vaculík,Úsov,Olomoucký kraj
female,Pavlína,P,Podzimková,Kolín 2,Středočeský kraj
male,Jaroslav,O,Polakovič,Bedihošt,Olomoucký kraj
female,Hana,R,Němcová,Hradec Králové 3,Královéhradecký kraj
female,Iveta,J,Havrlantová,Strmilov,Jihočeský kraj
male,Michal,B,Nosek,Kladruby u Stríbra,Plzeňský kraj
male,Vojtěch,J,Hlavsa,Sedlcany,Středočeský kraj
male,Michal,M,Bilý,Lodenice u Moravského Krumlova,Jihomoravský kraj
male,Martin,M,Formánek,Havlíckuv Brod 1,Kraj Vysočina
male,Michal,B,Benda,Petrovice u Rakovníka,Středočeský kraj
male,Josef,M,Kolář,Praha 86,Hlavní mesto Praha
female,Věra,M,Samková,Bruntál 1,Moravskoslezský kraj
female,Mária,T,Kaslová,Brno 19,Jihomoravský kraj
male,Filip,H,Mašek,Sázava,Středočeský kraj
male,Jakub,B,Mašek,Dobrá,Moravskoslezský kraj
male,Josef,B,Ondruch,Koštice nad Ohrí,Ústecký kraj
male,Martin,M,Čadek,Velké Brezno,Ústecký kraj
male,Jan,R,Nekola,Mohelnice,Olomoucký kraj
female,Kateřina,J,Erlebachová,Brno 25,Jihomoravský kraj
male,Stanislav,J,Žák,Zajecov,Středočeský kraj
male,Tomáš,J,Švec,Pardubice 2,Pardubický kraj
male,Petr,M,Martínek,Velká Polom,Moravskoslezský kraj
female,Jarmila,J,Lišková,Sopotnice,Pardubický kraj
female,Miroslava,J,Novosádová,Ohništany,Královéhradecký kraj
female,Vladislava,Š,Gabrielová,Krec,Kraj Vysočina
male,Aleš,L,Dočkal,Karlovy Vary 1,Karlovarský kraj
male,Čestmír,V,Duda,Milicín,Středočeský kraj
male,Štefan,N,Kavan,Havlíckuv Brod 1,Kraj Vysočina
male,Milan,A,Svoboda,Vysoký Újezd u Berouna,Středočeský kraj
male,Adam,J,Šafránek,Louny 1,Ústecký kraj
female,Kateřina,J,Linková,Litomyšl,Pardubický kraj
female,Petra,J,Pohlová,Bílovice nad Svitavou,Jihomoravský kraj
female,Tereza,J,Korčáková,Hostim,Jihomoravský kraj
female,Leona,Š,Strejčková,Bruntál 1,Moravskoslezský kraj
male,Horymír,M,Pospíšil,Prosimerice,Jihomoravský kraj
male,Tomáš,P,Pařil,Ceská Lípa 2,Liberecký kraj
male,Eduard,P,Bém,Zverínek,Středočeský kraj
female,Anna,L,Byrtusová,Horní Nemcí,Zlínský kraj
male,Luboš,M,Hudeček,Hutisko-Solanec,Zlínský kraj
female,Anna,L,Musilová,Horšovský Týn,Plzeňský kraj
male,Jan,M,Ščuka,Ledcice,Hlavní město Praha
female,Lenka,J,Husáková,Lhota pod Libcany,Královéhradecký kraj
male,František,R,Skala,Fulnek 1,Moravskoslezský kraj
male,Pavel,I,Hromek,Mohelnice,Olomoucký kraj
male,Jiří,B,Jelínek,Sobeslav,Jihočeský kraj
male,Stanislav,M,Ščerba,Moravská Trebová 1,Pardubický kraj
female,Helena,M,Koukalová,Milevsko 1,Jihočeský kraj
male,Ladislav,J,Havlíček,Skalná,Karlovarský kraj
male,Bořek,J,Pekárek,Detmarovice,Moravskoslezský kraj
male,Michal,J,Novák,Šlapanice,Středočeský kraj
male,Lubomír,J,Kodytek,Tachov 1,Plzeňský kraj
male,Filip,P,Vácha,Jevícko,Pardubický kraj
female,Dana,D,Müllerová,Most 9,Ústecký kraj
male,Vojtěch,J,Hába,Pozden,Středočeský kraj
female,Iva,J,Šimáčková,Liberec 7,Liberecký kraj
male,Oldřich,N,Černý,Horesedly,Středočeský kraj
male,Peter,L,Veselý,Svitavy 2,Pardubický kraj
male,Zdeněk,R,Cvrček,Boletice u Ceského Krumlova,Jihočeský kraj
male,Oldřich,V,Rampas,Bohuslavice u Zlína,Zlínský kraj
male,Jaroslav,I,Němeček,Ceský Brod,Středočeský kraj
male,Karel,I,Kosík,Veverská Bítýška,Jihomoravský kraj
male,Tomáš,V,Karafiát,Cáslav,Středočeský kraj
female,Andrea,J,Šimková,Louny 1,Ústecký kraj
male,Zdeněk,P,Borský,Varnsdorf 1,Ústecký kraj
male,Antonín,M,Gábor,Chýnov,Jihočeský kraj
male,Martin,H,Rychlík,Libešice u Žatce,Ústecký kraj
male,Vladimír,M,Přibík,Kvasice,Zlínský kraj
male,Josef,Z,Málek,Lomnice u Tišnova,Jihomoravský kraj
female,Petra,J,Schmidtová,Neveklov,Středočeský kraj
male,Miroslav,L,Vlk,Kralovice,Plzeňský kraj
male,Tomáš,S,Kolařík,Sokolov 1,Karlovarský kraj
female,Darina,R,Kratochvílová,Dobríš,Středočeský kraj
male,Josef,R,Müller,Trebenice,Ústecký kraj
male,René,V,Hrdlička,Prelouc,Pardubický kraj
male,Vladimír,J,Hanuš,Ceská Skalice,Královéhradecký kraj
male,Libor,D,Šaroch,Domažlice 1,Plzeňský kraj
male,Zdeněk,V,Vincenc,Miskovice u Kutné Hory,Středočeský kraj
male,Aleš,M,Smolík,Horní Nemcí,Zlínský kraj
male,Antonín,J,Řezáč,Jevícko,Pardubický kraj
female,Ilona,J,Hůlová,Mnichovo Hradište,Středočeský kraj
female,Soňa,F,Baláková,Domažlice 1,Plzeňský kraj
female,Valentýna,J,Loučková,Ceské Budejovice 1,Jihočeský kraj
female,Jarmila,K,Dandová,Mníšek pod Brdy,Středočeský kraj
female,Marie,D,Králová,Trebívlice,Ústecký kraj
female,Božena,M,Přibylová,Jirkov 1,Ústecký kraj
male,Josef,M,Štefan,Jistebnice,Jihočeský kraj
male,Václav,I,Hnyk,Žamberk,Pardubický kraj
male,Josef,M,Hart,Bruntál 1,Moravskoslezský kraj
male,Petr,E,Koliba,Rousínov u Vyškova,Jihomoravský kraj
male,Vasyl,Š,﻿Horák,Kostelec nad Cernými Lesy,Středočeský kraj
male,Lubor,P,Skalka,Jicín 1,Královéhradecký kraj
male,Pavel,D,Šimek,Oskorínek,Středočeský kraj
male,Radomír,O,Pavlíček,Božejov,Kraj Vysočina
female,Marie,P,Štanclová,Predmerice nad Jizerou,Středočeský kraj
male,Ivan,V,Tuháček,Nepomuk 1,Plzeňský kraj
male,Karol,R,Navrátil,Zákolany,Středočeský kraj
male,Josef,V,Pospíšil,Kovárská,Ústecký kraj
male,Ladislav,Z,Polanský,Štechovice,Středočeský kraj
female,Alena,V,Rydlová,Volenice,Jihočeský kraj
male,Jiří,J,Beneš,Vitejovice,Jihočeský kraj
female,Anna,P,Sedláčková,Stríbro,Plzeňský kraj
male,Zdeněk,V,Patka,Konice,Olomoucký kraj
male,Václav,A,Novotný,Belá pod Bezdezem,Středočeský kraj
female,Jana,Z,Řehulková,Kozolupy,Plzeňský kraj
male,Jiří,M,Švec,Vysoké Mýto,Pardubický kraj
male,Ivan,J,Janíček,Hronov 1,Královéhradecký kraj
male,František,J,Stuchlík,Bulhary,Jihomoravský kraj
female,Anna,V,Faktorová,Karlovice,Moravskoslezský kraj
male,Michal,K,Jansta,Praha 412,Hlavní mesto Praha
male,Václav,M,Skalský,Sušice 1,Plzeňský kraj
male,Kamil,H,Pavelka,Tišice,Hlavní město Praha
male,Petr,B,Staník,Litovel,Moravskoslezský kraj
male,Karel,S,Stehlík,Breznice,Středočeský kraj
male,Tomáš,J,Musil,Straky,Středočeský kraj
female,Radka,D,Turková,Zdice,Středočeský kraj
female,Jaroslava,I,Rysková,Holešov,Zlínský kraj
male,Martin,B,Moucha,Brezno u Mladé Boleslave,Středočeský kraj
male,Pavel,I,Joza,Železnice,Královéhradecký kraj
male,Evžen,G,Boček,Týn nad Vltavou 1,Jihočeský kraj
male,Miroslav,E,Nechvátal,Bakov nad Jizerou,Středočeský kraj
female,Helena,O,Beňáková,Slatina nad Zdobnicí,Královéhradecký kraj
female,Jana,A,Veselá,Rudíkov,Kraj Vysočina
female,Marcela,J,Macková,Ivancice,Jihomoravský kraj
male,Josef,K,Horáček,Dýšina,Plzeňský kraj
male,Pavel,Š,Šístek,Detrichov nad Bystricí,Moravskoslezský kraj
female,Kateřina,J,Nguyen Thi,Svratka,Kraj Vysočina
male,Jaroslav,T,Hanus,Benešov u Prahy,Středočeský kraj
male,Vladimír,A,Míka,Želatovice,Olomoucký kraj
male,Jaroslav,A,Riedl,Jablonné nad Orlicí,Pardubický kraj
male,Zdeněk,J,﻿Novotný,Preštice,Plzeňský kraj
male,Miloslav,V,Hrouda,Velká Polom,Moravskoslezský kraj
male,Karel,D,Papež,Maršovice,Středočeský kraj
male,Ondřej,J,Fiedler,Plzen 26,Plzeňský kraj
male,Ivan,A,Belák,Predhradí,Pardubický kraj
male,Zdeněk,M,Vlk,Zvole nad Pernštejnem,Kraj Vysočina
male,Miloslav,H,Pokorný,Roudnice nad Labem,Ústecký kraj
male,Antonín,I,Martinec,Tulešice,Jihomoravský kraj
male,David,S,Pešta,Horní Slavkov,Karlovarský kraj
male,Alois,K,﻿Veselý,Brasy 1,Plzeňský kraj
female,Kristýna,J,Strnadová,Strakonice 1,Jihočeský kraj
male,Milan,S,Svoboda,Trutnov 1,Královéhradecký kraj
male,Jan,H,Babinec,Uhlírské Janovice,Středočeský kraj
female,Helena,V,Šimková,Dolní Branná,Královéhradecký kraj
female,Marie,N,Pelikánová,Nepomuk 1,Plzeňský kraj
male,Gabriel,K,Čáp,Rokycany 1,Plzeňský kraj
male,Jiří,A,Dušek,Starý Hrozenkov,Zlínský kraj
male,Martin,M,Paul,Žulová,Olomoucký kraj
male,Petr,J,Holub,Kostelec nad Cernými Lesy,Středočeský kraj
male,Lubomír,D,Karásek,Podborany,Ústecký kraj
male,Miloslav,A,Valter,Brno 27,Jihomoravský kraj
female,Miluše,A,Čermáková,Velký Osek,Středočeský kraj
female,Anna,J,Vránová,Domašov u Brna,Jihomoravský kraj
male,Jaroslav,A,Kostka,Jevišovice,Jihomoravský kraj
male,Miloslav,J,Rendl,Písek u Jablunkova,Moravskoslezský kraj
female,Ilona,D,Heřmánková,Trhové Sviny,Jihočeský kraj
male,Jaroslav,D,Slavík,Sychrov,Liberecký kraj
female,Ivana,I,Říhová,Mladecko,Moravskoslezský kraj
male,Drahoslav,L,Marek,Drnholec,Jihomoravský kraj
male,Jakub,J,Janík,Medlešice,Pardubický kraj
male,Miroslav,J,Zeman,Kestrany,Jihočeský kraj
male,Tomáš,T,Sigmund,Žabcice,Jihomoravský kraj
male,Václav,M,Podzimek,Mohelnice nad Jizerou,Středočeský kraj
female,Olga,M,Kubátová,Bílá Voda u Javorníka,Olomoucký kraj
male,Lukáš,M,Kubiš,Jindrichovice v Krušných horách,Karlovarský kraj
female,Anna,Z,Drobná,Bridlicná,Moravskoslezský kraj
male,Vít,J,Poláček,Dušejov,Kraj Vysočina
male,Aleš,K,Vašek,Cáslav,Středočeský kraj
male,Jakub,A,Kurka,Kly,Hlavní město Praha
male,Daniel,V,Patočka,Libechov,Hlavní město Praha
male,Vladimír,O,Černý,Cheb 2,Karlovarský kraj
female,Kateřina,J,Juchelková,Dražice,Jihočeský kraj
male,Dominik,T,Vávra,Križanov,Jihomoravský kraj
female,Petra,R,Kotková,Prelouc,Pardubický kraj
female,Dominika,L,Trejbalová,Ostrovec,Jihočeský kraj
male,Richard,A,Huml,Ústí nad Labem 1,Ústecký kraj
male,Rudolf,K,Čech,Námešt nad Oslavou,Kraj Vysočina
female,Žaneta,I,Riedlová,Ceské Velenice,Jihočeský kraj
male,Martin,J,Čejka,Nová Ves nad Popelkou,Liberecký kraj
male,Jakub,P,Hanák,Tršice,Moravskoslezský kraj
female,Jitka,J,Nguyen,Jince,Středočeský kraj
female,Hana,J,Neradová,Trhové Sviny,Jihočeský kraj
female,Dominika,J,Machková,Bystrice pod Hostýnem 1,Zlínský kraj
male,Jaroslav,K,Mazanec,Dobríš,Středočeský kraj
male,Jan,Š,Mrázek,Vrdy,Středočeský kraj
male,Jakub,A,Michalec,Merín,Kraj Vysočina
female,Zuzana,H,Janečková,Humpolec,Kraj Vysočina
male,Josef,R,Fiedler,Rožmitál pod Tremšínem,Středočeský kraj
male,Pavel,K,Škrabal,Pelhrimov,Kraj Vysočina
