Gender,GivenName,MiddleInitial,Surname,City,State
male,Timothy,E,Kopsen,SURRY HILLS,NSW
male,Noah,C,Leane,WATSON,ACT
male,Declan,M,Dow,MIRANNIE,NSW
female,Summer,M,McKillop,KEON PARK,VIC
male,Jett,L,Langford,BAKING BOARD,QLD
male,Lincoln,E,Eldershaw,FOUR CORNERS,NSW
male,Ryan,R,Castleton,MOUNT BECKWORTH,VIC
male,Zachary,E,Kinnear,MEDINDIE,SA
female,Mariam,J,Derrington,WIYARRA,QLD
male,Riley,A,Story,PARKWOOD,VIC
male,Spencer,C,Felton,OLD GUILDFORD,NSW
male,Jesse,C,Birch,YATALA,QLD
female,Abby,J,Corfield,MOSQUITO CREEK,VIC
female,Emma,A,Watterston,WOODVIEW,NSW
male,Hamish,K,Cronin,MOUNT MOLLOY,QLD
male,Noah,S,McPhee,CENTRAL PLATEAU,TAS
male,Caleb,I,Duras,SPRINGFIELD,NSW
male,Ali,L,Pye,ERUB,QLD
male,Aaron,S,Roach,SEAHAM,NSW
male,Julian,H,Pridham,MINDARIE,SA
female,Summer,A,Tudawali,HIGHCLERE,TAS
male,Brock,A,Mahon,REYNELLA,SA
female,Jade,J,Ann,CONDONG,NSW
male,Jett,A,Meehan,JAGUMBA,NSW
female,Ruby,E,Ovens,ROCKY POINT,SA
male,Beau,A,Ratten,DROMEDARY,TAS
female,Annabelle,L,Ligertwood,BIGGENDEN,QLD
female,Abigail,H,Clutterbuck,BALLARD,QLD
male,Cameron,M,Oakes,ROWSLEY,VIC
female,Sarah,H,Hicks,GEHAM,QLD
female,Erin,G,Ifould,DEEP CREEK,QLD
male,Zachary,K,Frater,CABOONBAH,QLD
male,Jasper,M,Bishop,CALDERVALE,QLD
male,Edward,J,Batt,WOOLUMBOOL,SA
male,Owen,J,Harriman,WILLOWVALE,QLD
male,Ethan,G,Dryer,GHERANG,VIC
male,Jeremy,E,Martens,BUGALDIE,NSW
male,Max,I,Collingridge de Tourcey,TAMWORTH SOUTH,NSW
male,Taj,S,Suffolk,WONGOONDY,WA
male,Toby,K,Dunbabin,REYNELLA,SA
male,Spencer,D,Abdullah,NEW RESIDENCE,SA
male,Jesse,C,Hmelnitsky,FASSIFERN,NSW
female,Maddison,J,Carmody,SALISBURY WEST,VIC
male,Isaac,T,Morison,MURCHISON,VIC
male,Adam,I,Molloy,GLENLOTH,VIC
female,Rachel,J,Whitfeld,NAVAL BASE,WA
male,Christopher,G,Challinor,LAKE BROWN,WA
male,Zachary,S,Harford,BULGA FOREST,NSW
female,Isabella,W,Petherick,YALPARA,SA
male,Toby,C,Agar,BOREE CREEK,NSW
male,Christopher,P,Takasuka,ALFREDTOWN,NSW
female,Georgia,R,Barrallier,BOWDEN,SA
female,Bella,D,Knox,TUGUN,QLD
male,Max,M,Selfe,MUNGAR,QLD
male,William,L,Embley,WITHCOTT,QLD
male,Liam,B,Bellew,CLYBUCCA,NSW
male,Samuel,M,Darnell-Smith,GLENCOE WEST,SA
female,Emma,S,Prout,BOMBAH POINT,NSW
female,Grace,O,Cawood,BUDGEE BUDGEE,NSW
female,Brianna,A,Skurrie,CASTLE FORBES BAY,TAS
male,Andrew,M,Hercus,SPEED,VIC
male,Patrick,K,Barnet,GLENELG JETTY ROAD,SA
male,Finn,S,Lazarev,IDALIA,QLD
male,Bailey,G,Anderson,ARNO BAY,SA
male,Lachlan,R,Bride,RETREAT,NSW
male,Sebastian,A,Sturgess,NINE MILE CREEK,QLD
male,Lincoln,A,Nanson,NORMAN PARK,QLD
male,Lucas,J,Jordan,MOUNT DIRECTION,TAS
male,Jett,H,Brill,MOUNT MULLIGAN,QLD
male,Michael,A,Kellway,BRIDGE CREEK,VIC
male,Aidan,A,Fitzsimmons,WINDERMERE,TAS
female,Ava,H,Church,URIARRA,ACT
male,Oliver,S,Benn,WOOLNORTH,TAS
male,Connor,M,Frost,HUGHESDALE,VIC
male,Max,B,Hurst,PURDEET,VIC
female,Kaitlyn,C,See,DOLANS BAY,NSW
male,Nate,A,Romano,BOW BRIDGE,WA
female,Annabelle,T,Beamont,DRYSDALE RIVER,WA
male,Patrick,P,Lang,BRANXTON,NSW
male,Patrick,T,Handfield,CHILDERS,VIC
male,Daniel,E,Namatjira,BRIDGENORTH,TAS
male,Hudson,L,Eager,BROWNS CROSSING,NSW
male,Darcy,I,Dash,PORT FLINDERS,SA
male,Jackson,J,Iliffe,AUSTINMER,NSW
female,Caitlin,J,Elizabeth,BOHO SOUTH,VIC
male,Marcus,E,Glassop,TINPOT,NSW
male,Charles,C,McColl,WHYANBEEL,QLD
male,Marcus,A,Arabanoo,ELI WATERS,QLD
female,Laura,C,O'Halloran,WESTMAR,QLD
male,Tristan,L,Leitch,NORTHDOWN,TAS
male,Tyson,E,Dacre,ELLAND,NSW
male,Owen,G,Ormond,MCMAHONS POINT,NSW
male,Taj,M,Reynolds,BURRUP,WA
male,Samuel,A,McGeorge,THE DIMONDS,QLD
female,Sophie,D,Latham,CYNTHIA,QLD
male,Blake,I,Adamson,MURRABIT WEST,VIC
male,Ben,G,Jeffrey,WALLINDUC,VIC
male,Liam,M,Nugan,MULLA CREEK,NSW
male,Matthew,K,Bragg,HILLIER,SA
male,Harrison,L,Hellyer,BINJOUR,QLD
male,Luke,C,Rowlandson,WEST LAMINGTON,WA
female,Milla,S,Gawler,LEARMONTH,WA
male,Austin,C,Arabanoo,ST LUCIA SOUTH,QLD
male,Christopher,A,Brahe,CAVES BEACH,NSW
male,Rory,H,Macgeorge,TERANIA CREEK,NSW
male,Nate,A,Loyau,DUNMORE,QLD
male,Toby,A,Hobbs,JERRABOMBERRA,NSW
male,Adam,A,Ferres,TOORONGO,VIC
male,Luca,K,Barraclough,JEREMADRA,NSW
female,Sophia,C,Burt,MICHELAGO,NSW
male,Max,M,Geiger,SOUTH BURRACOPPIN,WA
male,Hunter,L,Webster,CABLE BEACH,WA
male,Hudson,Z,Coode,LOWER DAINTREE,QLD
male,Matthew,A,Heritage,KINGSWAY,WA
male,Jaxon,A,Cowen,HALLSVILLE,NSW
female,Sarah,R,Krichauff,MOUNT FIELD,TAS
male,Jai,A,Le Gallienne,TALLEBUDGERA,QLD
male,Jacob,A,Buckland,BLACK ROCK NORTH,VIC
male,Joel,K,Manchee,ROCKY POINT,QLD
male,Edward,M,Newman-Morris,TREGEAR,NSW
female,Bethany,B,Castles,BESSIEBELLE,VIC
female,Stephanie,Z,Persse,PARKESTON,WA
male,George,A,Braddon,HOWES VALLEY,NSW
male,Archer,E,Radcliffe,PORT GERMEIN,SA
female,Sophia,A,Nickson,WELD RANGE,WA
male,Archer,A,Rehfisch,IRON BARON,SA
male,Darcy,T,Kornweibel,ELPHINSTONE,QLD
male,Ryder,M,Lemmon,TOOROOKA,NSW
female,Gabriella,L,Radcliffe,EGG LAGOON,TAS
male,Blake,L,Loewe,SHALLOW INLET,VIC
male,George,T,Unaipon,EAST BOWES,WA
male,Oscar,G,Bromley,KALLAROO,WA
male,Luke,A,Bean,YORNANING,WA
male,James,S,Cockburn-Campbell,SUNDOWN,QLD
female,Sara,H,Kruse,YALANGUR,QLD
male,Nate,N,Skurrie,TARCOMBE,VIC
male,Lincoln,I,Ridley,BOM BOM,NSW
male,Archie,J,Statton,PINE MOUNTAIN,VIC
male,Zac,E,Edmondson,JAUNTER,NSW
male,Zac,K,Maughan,WAUKIVORY,NSW
female,Amelie,C,Poore,TARLETON,TAS
male,Isaac,L,Sachse,SALISBURY EAST,SA
male,Tyler,C,Redfern,INGLEHOPE,WA
female,Brianna,L,Tuckson,FERNY GLEN,QLD
male,Alexander,B,Olsen,SANDFORD,VIC
female,Kiara,C,Lempriere,CALDER PARK,VIC
female,Milla,S,Winning,WOOGENELLUP,WA
female,Molly,P,Esmond,CAMBERWELL,NSW
male,Patrick,S,Cheeseman,CORANGULA,NSW
male,Hunter,A,Winchcombe,BOREE CREEK,NSW
male,Archer,L,Kingsbury,KILLAWARRA,VIC
male,Seth,D,Sayers,NORTH YALGOGRIN,NSW
female,Madeline,O,Clendinnen,RAMCO HEIGHTS,SA
male,Ali,K,McFarland,LOWER CHITTERING,WA
male,Caleb,J,Rudduck,BOX HILL NORTH,VIC
female,Zara,S,Spivakovsky,MONGOGARIE,NSW
female,Lily,J,Deering,TERRICA,QLD
male,Sean,M,Elyard,GOSFORTH,NSW
male,George,S,Gould,THREE BRIDGES,VIC
male,Kai,S,Gotch,MARUNGI,VIC
male,Will,M,Teece,MONTEITH,SA
male,Xavier,K,Scherk,WOOLGARLO,NSW
male,Thomas,P,Thirkell,KRAWARREE,NSW
male,Owen,L,Oberg,WALKERVALE,QLD
male,Alex,S,De Mole,WOOLSTHORPE,VIC
male,Daniel,M,Cowles,MACQUARIE HEADS,TAS
male,Toby,A,Higinbotham,GALONG,NSW
female,Laura,C,Higinbotham,GROSVENOR,QLD
male,Riley,A,Newell,SEDDON WEST,VIC
male,William,M,Barrallier,CURRUMBIN WATERS,QLD
female,Olivia,R,Bradley,UPPER BURNIE,TAS
male,Archer,G,Gatty,ZILZIE,QLD
male,Tyler,E,Seager,ORFORD,VIC
male,Michael,A,Leary,DUMBALK,VIC
male,Jett,A,Bartley,BURMA ROAD,WA
female,Molly,C,Wyselaskie,ST ANDREWS,VIC
female,Holly,D,Griver,CARLINGFORD NORTH,NSW
male,Nicholas,M,Ligertwood,EDITH CREEK,TAS
female,Elizabeth,C,Spain,MOUNT VIEW,NSW
female,Lola,O,Franki,TOP NAAS,ACT
female,Leah,S,Sunderland,KING SCRUB,QLD
male,Zachary,A,Queale,ORAN PARK,NSW
male,William,H,Cuni,EXMOUTH GULF,WA
male,Adam,A,Pittman,BLACK HILL,SA
male,Ashton,A,Lammon,VICTORIA RIVER DOWNS,NT
female,Alexis,T,Knox,WITHEREN,QLD
male,Nicholas,M,Hills,CURRIMUNDI,QLD
male,Nate,R,Embling,NORTH NARRABEEN,NSW
female,Angelina,C,McKeon,WANDEARAH,SA
male,Toby,G,Coane,MCDOUGALLS HILL,NSW
male,Jack,L,Simpson,PORT SORELL,TAS
male,Jai,T,Tunn,LEMONTREE,QLD
male,Owen,Z,Leake,DUNBIBLE,NSW
male,Nate,I,O'Hea,KINCORA,QLD
male,Tristan,O,Pottinger,HALIDON,SA
female,Lilly,S,Lakeland,WARRENUP,WA
male,Alex,S,Moyes,HUGHESDALE,VIC
male,George,Z,Wilkie,ARBOUIN,QLD
male,Luca,M,Ramsden,OYSTER CREEK,QLD
male,Callum,A,L'Estrange,HEYWOOD,VIC
male,Joel,Z,Lithgow,FAIRVIEW PARK,SA
male,Cameron,R,Latimer,SOUTHLAND CENTRE,VIC
male,Nicholas,H,Blair,MOUROUBRA,WA
female,Lola,C,Chester,TESBURY,VIC
male,David,D,Barunga,DIRRANBANDI,QLD
male,Anthony,P,Cope,BINGLEBURRA,NSW
male,Oliver,L,Deniehy,DENISTONE WEST,NSW
male,Austin,E,Haswell,PIMBAACLA,SA
male,Bailey,L,Martens,ZARA,NSW
male,Jake,K,Chalmers,ST LEONARDS,NSW
male,Aiden,G,Collins,ORANGE,NSW
female,Madeleine,S,Joshua,FRANKSTON SOUTH,VIC
male,Benjamin,L,Wymark,JUNCTION VILLAGE,VIC
male,Jayden,A,Armstrong,HOMEBUSH,VIC
male,Benjamin,G,Darcy,MIRIAM VALE,QLD
male,Spencer,E,Catalan,GOORAM,VIC
male,Toby,C,Mei,WATERLOO,QLD
male,Luca,B,Finch,CLIFTLEIGH,NSW
male,Caleb,S,Crofts,HALLS GAP,VIC
male,Archer,C,Rofe,JENNACUBBINE,WA
male,Patrick,C,Parry-Okeden,WELSBY,QLD
male,Sebastian,L,Badcoe,LOWER SNUG,TAS
male,Owen,E,Curnow,WALTER LEVER ESTATE,QLD
male,Zac,S,Bernacchi,KINGS MEADOWS,TAS
female,Rose,L,Baxter,NORTHHEAD,QLD
male,Harrison,A,Macredie,GLENDALOUGH,WA
male,Leo,I,Low,CUMBERLAND PARK,SA
male,Joshua,L,Jardine,HAPPY VALLEY,VIC
male,Hudson,A,Armytage,GOODNA,QLD
male,Patrick,L,Pinschof,CAMPWIN BEACH,QLD
male,Bailey,K,Edge,EVANS LANDING,QLD
female,Audrey,J,De Hamel,DAYDREAM ISLAND,QLD
male,Anthony,M,Geach,THE BASIN,VIC
male,Caleb,K,Plunkett,PARREARRA,QLD
male,Jamie,I,Maconochie,WEST LAMINGTON,WA
male,Daniel,C,Ruth,KENSINGTON GROVE,QLD
male,Koby,L,Greene,MARENGO,VIC
male,Noah,L,Fison,KOOROOWI,NSW
male,Taj,C,Pankhurst,LILEAH,TAS
male,Dominic,E,Mills,ASPENDALE,VIC
male,William,E,Quick,TOSTAREE,VIC
male,Hunter,L,Brewer,GOSHEN,TAS
male,Cameron,B,McCawley,MALDON,VIC
female,Grace,J,Ramsden,EAGLETON,NSW
female,Emma,A,Hooper,EAST CARNARVON,WA
male,Declan,L,Bunny,LORQUON,VIC
male,Ali,S,Alderson,PELICAN POINT,SA
male,Adam,V,Springfield,LUGHRATA,TAS
male,Benjamin,A,Joris,COONGBAR,NSW
male,Jonathan,B,Cantamessa,KIRRAWEE,NSW
male,Sean,N,Batt,CALIFORNIA GULLY,VIC
male,Thomas,C,Arabanoo,SPRINGDALE,NSW
male,Aidan,L,Crook,REEFTON,NSW
female,Jade,J,Pratten,MIANDETTA,TAS
male,Sean,M,Dalyell,WOLLOMOMBI,NSW
male,Kai,A,Virtue,MCKEES HILL,NSW
male,Hamish,Z,Fullarton,LONGWOOD,VIC
male,Declan,R,Freehill,KERRIGUNDI,NSW
male,Connor,R,Bennelong,BAROSSA GOLDFIELDS,SA
male,James,K,Hannam,WAGGA WAGGA,NSW
female,Angelina,J,Solly,BARNARD,QLD
male,Samuel,I,Benson,PADDYS FLAT,NSW
male,Justin,C,Pinnock,ALBANVALE,VIC
male,Aiden,C,Dolling,GELANTIPY,VIC
female,Amy,A,Kirke,KELLIDIE BAY,SA
female,Abbey,T,Torrens,BELTANA,SA
male,Sebastian,A,Pedley,SOUTH WOLUMLA,NSW
male,Bailey,L,Pollak,MARSDEN PARK,NSW
male,Patrick,A,McKerihan,DUNKIRK,VIC
male,Dominic,A,Scrymgeour,MACLEAN,NSW
male,Hugo,E,Dethridge,MOGAREEKA,NSW
female,Alannah,O,Wynter,DRUMMARTIN,VIC
female,Piper,J,Khull,URBENVILLE,NSW
female,Lara,L,Kinchela,PRETTY BEACH,NSW
male,Archer,E,Gilmore,DHARRUK,NSW
male,Jaxon,A,Glass,SPICKETTS CREEK,NSW
male,Oliver,S,Pittmann,MCKENZIE CREEK,VIC
female,Piper,A,Swallow,SMYTHESDALE,VIC
female,Isabel,R,James,BENEREMBAH,NSW
female,Layla,M,Moloney,LEWISHAM,TAS
female,Natasha,M,Burges,YANKALILLA,SA
female,Alexandra,A,Sherrard,LANITZA,NSW
male,William,M,Gilchrist,JAUNTER,NSW
male,Nate,E,Addis,PATTERSON,VIC
female,Kayla,O,Marr,BELVIDERE,SA
male,Liam,S,Dunhill,WONGULLA,SA
male,Cameron,C,Rotton,WILGA WEST,WA
male,Jai,K,Glenelg,GLENFERN,QLD
male,Edward,O,Hugh,DUNLUCE,VIC
female,Lola,R,Childs,EERWAH VALE,QLD
male,Ben,A,Tubb,JUNA DOWNS,WA
female,Amelia,R,Maclanachan,CAMBERWELL SOUTH,VIC
male,Jai,A,Blackmore,DUCKENFIELD,NSW
male,Jonathan,L,Westacott,BOUNDAIN,WA
male,Elijah,A,Crowley,WERMATONG,NSW
male,Zachary,C,Kelliher,NAREEWILLOCK,VIC
female,Bianca,E,Weigall,ELRINGTON,NSW
female,Matilda,A,Dove,BALGOWAN,QLD
male,Will,M,Gutteridge,RHEBAN,TAS
female,Katie,C,Huxham,YALANGUR,QLD
male,Oscar,B,Sumsuma,EMPIRE VALE,NSW
female,Gemma,N,McKeown,TANDAROOK,VIC
male,Seth,A,Brodribb,ARTHUR RIVER,TAS
male,Charlie,A,Nobbs,TOWONG UPPER,VIC
male,Declan,C,Preston,DEVON HILLS,TAS
female,Lucy,H,Macansh,CAPTAINS MOUNTAIN,QLD
male,Archer,B,Frencham,MAFFRA,NSW
male,Owen,I,Gardiner,YORKEYS KNOB,QLD
male,Sean,A,Rusconi,YANDO,VIC
male,Jordan,J,Pownall,TANNYMOREL,QLD
male,Nicholas,M,McMinn,THE FRESHWATER,NSW
male,Brayden,S,Grattan,MOUNT BOLTON,VIC
male,Angus,L,Goulburn,TUBBUL,NSW
male,Sam,A,Corrie,PIONEER,TAS
male,Taj,S,Byles,ELANORA HEIGHTS,NSW
male,Mason,B,Howe,SOUTH GEELONG,VIC
male,Andrew,C,Voss,ENGLAND CREEK,QLD
female,Amelie,D,Rowcroft,SEDGEFORD,QLD
female,Mikayla,S,Austral,WOONGOOLBA,QLD
male,Hayden,C,Beasley,PROSPECT,TAS
male,Alex,J,Connely,BUNBURY,WA
male,Harry,G,Glasfurd,WALLANGARRA,QLD
male,Jayden,C,Bini,MURRIGAL,QLD
male,Joseph,G,Linger,TOONUMBAR,NSW
male,Tristan,L,Lavarack,UPOTIPOTPON,VIC
male,Edward,M,Raw,BUNDARA,VIC
female,Mackenzie,S,Clisby,TREMONT,VIC
male,Brock,A,Koerstz,MYRRHEE,VIC
male,Leo,K,Torpy,ANTONYMYRE,WA
male,Darcy,G,Morphett,CALARIE,NSW
male,Sean,T,Milne,ROSEBERG,NSW
male,Declan,E,Schmidt,LITTLE JACKS CREEK,NSW
male,Jayden,L,McElhone,MITCHAM,VIC
male,James,L,McCulloch,CAMBOON,NSW
male,Hayden,B,Christmas,LOCKLEYS,SA
male,Timothy,L,Dennis,CHIRNSIDE PARK,VIC
male,Hugo,S,Gladys,EAST BENDIGO,VIC
male,Daniel,A,Ricardo,SOLUS,WA
female,Evie,J,Flanagan,ARMAGH,SA
male,Declan,A,Hardy,YANCO,NSW
male,Ashton,L,Alleyne,TAUNTON,QLD
male,Michael,L,Gilray,WEST FITZGERALD,WA
female,Isla,N,Corran,SWANBROOK,NSW
male,Blake,M,Butler,ARALUEN NORTH,NSW
female,Isabelle,L,Boelke,EAST MOONTA,SA
female,Alannah,A,Gether,MYLESTOM,NSW
male,Connor,A,Gabb,HEATHCOTE,VIC
male,Elijah,A,Chapple,KNOCKROW,NSW
female,Amy,D,Kendall,PORT MOOROWIE,SA
male,Tristan,A,Vaughn,NORTH ARM COVE,NSW
female,Lilly,Z,Fitzgibbons,SHERWOOD,NSW
male,Tristan,A,Mutch,KOORAGANG,NSW
female,Mariam,J,Bell,GIBB,WA
female,Rebecca,C,Langton,BEEAC,VIC
male,Andrew,O,Willmore,GREEN HEAD,WA
male,Lachlan,I,Wentworth-Shields,EIGHT MILE CREEK,QLD
male,Henry,M,Pittmann,CRESSBROOK CREEK,QLD
male,Zac,M,Honey,BALLAST HEAD,SA
male,Jai,K,Gellatly,KOOROOMAN,VIC
female,Zara,J,Bingle,LEGUME,NSW
female,Ashley,O,McLarty,CHAPMAN HILL,WA
female,Isabel,J,Ievers,BALLYROGAN,VIC
male,Will,A,McLucas,YARRAGON,VIC
male,Jake,G,Leitch,ELLERBECK,QLD
male,Nathan,S,Dunhill,MILDURA,VIC
male,Jaxon,N,Dorron,CLYBUCCA,NSW
male,Rory,G,Luker,WESTDALE,NSW
male,Luca,I,Magnus,GOONDI BEND,QLD
male,Jackson,A,Benson,THORNDALE,QLD
male,Jake,B,Bruton,WILSON VALLEY,QLD
male,Brock,L,Afford,TUMUT,NSW
female,Abigail,J,Quiros,MOONGAN,QLD
female,Annabelle,J,Conybeare,GOBUR,VIC
male,Lincoln,A,Town,SILKY OAK,QLD
male,Toby,E,Stiles,VINCENTIA,NSW
male,Aidan,S,Jonsson,GARTHOWEN,NSW
male,Jayden,J,Tozer,HILL END,NSW
male,Aidan,A,Soutter,WATERLOO CORNER,SA
female,Rachel,C,Stanton,BULLAWARRA,QLD
male,Brayden,M,Stone-Wigg,PARKER RANGE,WA
female,Abbey,J,Liversidge,BALLARAT NORTH,VIC
female,Amy,C,Herington,BOREEN POINT,QLD
male,Hudson,S,Haynes,BATHURST STREET PO,TAS
male,Bailey,J,Lake,ETMILYN,WA
male,Will,J,Langer,BANDON GROVE,NSW
male,Jake,T,Tewksbury,WEST POPANYINNING,WA
male,Ali,M,Harvey,COALCLIFF,NSW
male,Julian,S,Cowles,YALLA-Y-POORA,VIC
female,Amelie,T,Sisley,REDCLIFFE NORTH,QLD
male,Noah,Z,Noble,COONGOOLA,QLD
male,Austin,M,Gallard,RENMARK NORTH,SA
male,Taj,E,Marden,CHARLOTTE BAY,NSW
male,Zane,H,Burnage,ORIENT,QLD
male,Nicholas,I,Goold,UPPER NATONE,TAS
male,Adam,L,Goulburn,YARRUNGA,NSW
male,Mason,M,Laporte,NORTH MACKSVILLE,NSW
female,Emma,L,Goyder,LILLICO,VIC
male,Hudson,A,Moowattin,FINNIE,QLD
female,Rachel,J,Macquarie,KENSINGTON,QLD
male,Jonathan,J,Cowen,CORNDALE,VIC
male,Flynn,A,Wren,MENDOORAN,NSW
male,Zane,M,Mortlock,RANGES BRIDGE,QLD
male,Leo,A,Roxon,MARIAN,QLD
female,Jade,L,Ling,ROYAL PARK,SA
male,Seth,L,Cussen,COOLOONGUP,WA
male,Andrew,A,Jevons,HILLSIDE,VIC
female,Alexandra,A,Andronicus,WESTBY,VIC
male,Marcus,C,Bertie,CORINDA,QLD
female,Sophie,J,Moorhouse,REEDY CREEK,SA
male,Julian,A,Riddell,YERRA,QLD
male,William,I,John,WHOROULY SOUTH,VIC
male,Alexander,M,Murray,HILLSTON,NSW
female,Laura,C,Gosse,WINYA,QLD
male,Spencer,C,Wemyss,MOUNTAIN CREEK,NSW
male,Isaac,A,Downie,DILKOON,NSW
male,Isaac,A,Tuckson,SANDY POINT,NSW
female,Poppy,I,Braine,TOOLERN VALE,VIC
male,Rory,M,Birnie,NEUTRAL BAY JUNCTION,NSW
male,Tristan,M,Steinfeld,BETHANIA,QLD
male,Edward,M,Marsh,EXTON,TAS
male,Alex,A,Moowattin,STURT STREET,SA
female,Laura,D,Burke,DREEITE SOUTH,VIC
male,Jeremy,K,Vroland,TONGIO,VIC
male,Andrew,A,Minifie,MOORABOOL,VIC
male,Sam,A,Kiek,BLUE BAY,NSW
male,Marcus,M,Dynon,MORELLA,QLD
female,Chelsea,N,Wekey,BATHAMPTON,NSW
female,Grace,C,Allnutt,BROOMEHILL VILLAGE,WA
male,Sean,K,Aaron,YATCHAW,VIC
male,Patrick,E,Fredricksen,MYAMYN,VIC
male,Rory,I,Kavel,RAMCO,SA
female,Hannah,S,Allman,EBENEZER,QLD
female,Charlotte,A,Glennie,COOEEIMBARDI,QLD
male,Taj,L,Jackson,EPPING,VIC
male,Luca,T,Trout,COLTON,SA
female,Alana,R,Darnell-Smith,BARBIGAL,NSW
male,Lucas,B,Battarbee,BARTLE FRERE,QLD
male,Andrew,T,Dullo,ECCLESTON,NSW
male,Kai,A,Sheil,KOOYONG,VIC
female,Maddison,C,Heney,WILGOYNE,WA
male,Flynn,A,Kethel,CARAPOOEE,VIC
male,Spencer,A,Willson,PARAWA,SA
female,Brianna,J,Town,KAREELA,NSW
male,Callum,L,McConnel,KIRRIBILLI,NSW
female,Ashley,J,McInnes,GREEN PATCH,SA
female,Sienna,J,De Pury,TOWITTA,SA
male,Hugo,E,Madden,ANNA BAY,NSW
female,Caitlin,J,Carne,MOUNT MOLAR,QLD
male,Andrew,A,Cheyne,PURGA,QLD
male,Brock,M,Skertchly,COOMA NORTH,NSW
female,Claudia,E,Windich,GLENCOE,WA
male,Jamie,A,Longford,OVERLAND CORNER,SA
male,Harrison,K,Grainger,PALKAGEE,SA
male,Lucas,H,Prowse,WALSALL,WA
female,Taylah,L,Chatfield,MAGDALLA,SA
male,Hudson,S,Muramats,MEPUNGA WEST,VIC
female,Abigail,H,Cobbett,BONSHAW,VIC
male,Jack,Z,Bryce,KALAPA,QLD
male,Aidan,T,Hindley,REDWOOD,QLD
male,Jamie,E,Bosisto,GUNDAMULDA,NSW
male,Lachlan,J,Cairnduff,FREMANTLE,WA
male,Rory,E,Roberts,WATERANGA,QLD
male,William,A,Rolleston,RODBOROUGH,VIC
male,Noah,M,Charlton,COONGULLA,VIC
male,Oliver,L,Blesing,UPPER ROUCHEL,NSW
male,Declan,G,Wheatley,MOUNT AUSTIN,NSW
male,Matthew,A,Cawthorn,BERRIMAL,VIC
male,Sean,E,Hague,BUNGUNDARRA,QLD
female,Lilian,R,Granville,OAKVIEW,QLD
male,Rory,G,Philp,MILTALIE,SA
male,Christian,J,Cumbrae,GLEN PARK,VIC
male,Jeremy,S,Whitehead,PINEWOOD,VIC
male,Brock,A,Bracker,KYOGLE,NSW
male,Declan,S,Jackey,TREBONNE,QLD
male,Logan,G,McLeod,RAPPVILLE,NSW
male,Matthew,K,Rounsevell,BAKEWELL,NT
female,Alice,D,Cato,KUREEN,QLD
male,Aaron,M,Wesch,SYDENHAM,VIC
male,Jayden,C,Hillary,EUMUNGERIE,NSW
male,Kai,P,Lindeman,NEDLANDS DC,WA
male,Flynn,B,Nyholm,RAWORTH,NSW
male,Riley,S,Cairnduff,CAPE JAFFA,SA
male,Christian,A,Zwar,PENNESHAW,SA
male,Blake,B,Nock,MOUNT KURING-GAI,NSW
male,Lucas,L,Helms,BOORARA BROOK,WA
female,Ruby,J,Robb,MINTABIE,SA
female,Brooke,M,Hallstrom,KITOBA,QLD
male,Christian,E,Symons,SUMMERTOWN,SA
male,Dean,M,McGrowdie,BLACKHEATH,NSW
male,Daniel,G,Storkey,MOUNT MOLLOY,QLD
male,Brock,L,Loughlin,BROADMERE,QLD
male,Jack,T,Madirazza,PARA HILLS,SA
male,Sean,S,Vaux,PALMERS ISLAND,NSW
male,David,G,Copley,KING ASH BAY,NT
female,Erin,C,Pendred,LOWER BUCCA,NSW
female,Alica,T,Gotch,KRINGIN,SA
male,George,G,Jennings,COONAMIA,SA
female,Skye,D,Gibbes,CRIMEA,QLD
female,Piper,X,Sawers,MILE END,SA
female,Poppy,T,Hmelnitsky,KORONG VALE,VIC
female,Jessica,C,Dobbie,CONCORDIA,SA
female,Abbey,H,Schonell,WUBIN,WA
male,Anthony,S,Fouch,GRAVELLY BEACH,TAS
female,Alexandra,D,Sorlie,BOOTI BOOTI,NSW
male,Levi,H,Abigail,CUPRONA,TAS
male,Lincoln,E,Pollock,STRATHFIELD,QLD
male,Timothy,A,Woollacott,KYLE BAY,NSW
male,Alexander,P,Richardson,LONG CREEK,NSW
male,Ryder,P,Poidevin,SCOTTS CREEK,NSW
male,Kai,E,MacCarthy,GLENMORE,NSW
male,Jesse,E,Waddy,SOUTH PURRUMBETE,VIC
male,Jamie,R,Cover,MUNTADGIN,WA
female,Emily,C,Grimes,UPPER BOWMAN,NSW
male,Sam,M,Vaccari,IRONPOT,QLD
female,Mia,J,Jamieson,HOYA,QLD
male,Jacob,A,Prerauer,PICTON,WA
male,Jake,E,Von Doussa,NAMBOUR,QLD
female,Skye,K,Gleeson,CINNABAR,QLD
female,Erin,H,Cussen,FOUR WAYS,QLD
male,Dean,B,Ewan,CHRISTIES,VIC
male,Bailey,K,Shellshear,ST ARNAUD EAST,VIC
male,Caleb,K,Bartlett,MCCRACKEN,SA
male,Beau,R,Peck,QUAMBY BROOK,TAS
female,Scarlett,A,Lindell,CAIRNLEA,VIC
female,Lilian,H,Alfred,MILLER,NSW
male,Nathan,E,Badger,AMIENS,QLD
male,Benjamin,A,Hodges,KIMBERLEY,QLD
male,Spencer,L,Belisario,DOUBTFUL CREEK,NSW
male,Seth,S,Wall,KAREELA,NSW
male,Cooper,S,Bowhay,WILBERFORCE,WA
male,Levi,M,Burfitt,MAUDSLAND,QLD
